Year,Population
1980,23667902
1981,24217111
1982,24766321
1983,25315531
1984,25864741
1985,26413951
1986,26963161
1987,27512371
1988,28061581
1989,28610791
1990,29160001
1991,29709211
1992,30258421
1993,30807631
1994,31356841
1995,31906050
1996,32455260
1997,33004470
1998,33553680
1999,34102890
2000,34652100
2001,35201310
2002,35750520
2003,36299730
2004,36848940
2005,37398150
2006,37947360
2007,38496570
2008,39045780
2009,39594989
2010,40144199
2011,40693409
2012,41242619
2013,41791829
2014,42341039
2015,42890249
2016,43439459
2017,43988669
2018,44537879
2019,45087089
2020,45636299
2021,46185509
2022,46734719
2023,47283929
